Date,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2019-08-15,14.58378939156061,34.90085903936226,-0.16471923244285414,0.0029936813632637305,13.318485081560233,-151481769.2058384,0.5886481912395922,-1.1707292644653382,50.01954171514025,-8.692948629413008,-656020201.0405658,-142.950145479396,-0.0003367693797526925,1.067084243894576,0.8874701040914141,15.352562796632089,15.539487411442412,15.59022238168464,15.405670293931903,1.1946096081959658
2019-08-16,14.635060015455029,35.871396706792524,-0.2165342102853156,-0.04091189736363327,15.899519136262654,-151017106.76250756,0.5817091066423741,-1.0337552673583978,41.23394000496884,-8.872903485211129,-563990199.8462852,-141.29764039856957,-0.0003517315635411289,1.0888653257115115,0.8990909677887627,15.335123446078605,15.4956554655902,15.530241838100345,15.27723521311261,0.9232106287458877
2019-08-19,14.95157083679964,41.65435702076217,-0.22944881952281904,-0.07861928206835897,31.83311125042445,-117329093.77573957,0.5638172309512696,-0.4263806697167958,38.76788326809,-5.0966191780108,-480011099.428287,-106.44053561304398,-0.0003727995352162812,1.1090105376772048,0.8976922142345976,15.325844551965819,15.469309337287733,15.493914271679042,15.222957804943466,0.8651652317434086
2019-08-20,15.020316238039785,42.859618667012235,-0.23147493916639839,-0.10919041366496161,35.35164849609675,-121222524.65170987,0.5405344979717946,-0.3611333732558588,35.20346855633602,-4.138787987914808,-410397714.28198767,-83.9719484411993,-0.00040767046964636504,1.1319356749356884,0.8847186811178329,15.318486947656428,15.447585273696712,15.464191182738919,15.189184204176454,0.752646301986534
2019-08-21,14.826410762659629,40.329028744537354,-0.24587296365775124,-0.1365269237901336,31.211636297145066,-113174719.93493026,0.5121261122257296,-0.6719628580077135,36.218463413817744,-3.5865683646036346,-510756824.08319247,-114.81419740618738,-0.0004391998025024344,1.164877916736653,0.8592356745325797,15.306689753536741,15.417553363523185,15.424174391574738,15.128721954550251,1.0698949695244173
2019-08-22,14.815744039681725,40.18845622710297,-0.255200733782889,-0.16026168587663017,31.451021814629073,-104212078.1760062,0.5019939316879871,-0.9350204410833385,36.55236704867368,-3.6778430246163683,-609832762.5136142,-103.06796888269342,-0.0003434795878409975,1.1143466408874851,0.8703031487217028,15.294970832150392,15.388478865819996,15.386008442622371,15.076558961999853,1.0464114150765202
2019-08-23,14.34617702269903,34.489212964805915,-0.29701844607955863,-0.18761303799829288,6.125283628588836,-181978289.64066604,0.5081733300784824,-1.350356767568865,36.37946101234323,-7.434306503179402,-727760690.9642618,-138.34353160009903,-0.00035314337075709727,1.0990117077849224,0.8624841629532228,15.272419153666545,15.338158237461462,15.320796237341167,14.95482862567768,1.1965574120913876
2019-08-26,14.337828417981891,34.395818204049505,-0.3270611520117317,-0.21550266086711872,10.620107974793202,-178995071.28914562,0.5017723980255082,-1.0797248785673172,36.57089808787747,-8.970587202346016,-818291490.9219885,-137.76445349655074,-0.00038786455462095265,1.1371349799888035,0.857811092474552,15.250297113604544,15.28989577002355,15.259163390133544,14.8519952485026,0.9312098072491964
2019-08-27,14.295040149617027,33.88929739673203,-0.350281056965553,-0.2424583401379442,8.750618984836727,-201492500.05934453,0.4964368809413143,-1.284437044137965,30.145230874780168,-8.928682340809642,-902785220.9071928,-122.10841220547447,-0.00038096932455232386,1.1347519627205613,0.8579936683021357,15.227777383146286,15.241927514255318,15.198724247545524,14.759169391748381,0.8884940659473771
2019-08-28,14.345497805570306,35.10297538344713,-0.36045902079451686,-0.2660584763050769,11.623077525634644,-196222012.5618113,0.48772893823110713,-0.6241854193667447,28.783124668693702,-6.953473552894105,-841763790.4123713,-111.48527336521707,-0.0005135816956301594,1.1851576010828804,0.8143730589531908,15.207060238356386,15.198730790937777,15.145247088691741,14.690224123089896,0.6824265689556536
2019-08-29,14.628357980194847,41.577947871200145,-0.3417781022110624,-0.2812024015046613,29.70339897292017,-176586809.52964038,0.48927753503211974,0.04456858863423818,28.855027857036646,-6.104949490483536,-769906164.7391838,-65.2518358551657,-0.0004696096215138636,1.149285839656306,0.8214709840230625,15.193523942297753,15.171261555939802,15.112856055604892,14.67991309873872,0.8308053563031156
2019-08-30,14.896358570198325,46.9759682156879,-0.3018833351161323,-0.28533858823097313,46.93484849577449,-224862021.01619822,0.5013028419416925,0.26129855474329666,36.91283036816854,-0.48982101783274906,-653880145.7535682,-1.2197574479977107,-0.0002802470658361238,1.0427023294167408,0.8821269681718051,15.18659920886027,15.15802934924003,15.099291409317187,14.715987345542768,1.26923764042487
2019-09-03,14.964158801495074,48.27797526458153,-0.26178144301833584,-0.28062715918478454,58.654627886233456,-260421917.49971378,0.4941018425062601,0.01258796469543455,37.85001605236375,2.6081658183748755,-561068564.1086028,11.972756246043895,-0.0002279410396675394,1.036480825716151,0.9077959479826321,15.181434844509905,15.148702369533526,15.090825990055711,14.757349256359447,1.0127085364652877
2019-09-04,14.800255511095784,45.3771662287112,-0.24044606590343776,-0.27259094052351945,59.19285730743863,-313786850.18767107,0.47184998708394066,-0.22006072694400025,38.76799438735417,1.1287654130991245,-649722367.6843407,-3.9839636518359347,-8.494025938829022e-05,1.014733066624442,0.9641583104986909,15.172616887215874,15.131947043670054,15.072625766767658,14.764500299030361,0.9726353561815726
2019-09-05,15.12855596826646,51.644521010708964,-0.19481589197707017,-0.25703593080649373,85.82153602357971,-268701227.0006321,0.46166355371821616,0.30214520560683056,47.50173607542891,1.1837226562925023,-546589361.4328325,26.367174050765776,0.0001225821856869579,0.9291240569198844,1.0286297316038235,15.171601191133341,15.131784057356708,15.076128543651098,14.82517624542225,1.1072244044793085
2019-09-06,15.151160999339426,52.05245950786904,-0.15504339673015188,-0.23663742398310963,86.91839639901013,-250738434.63099775,0.4526815851921114,0.33541695965770124,54.24072851161152,0.8711185518735626,-469646159.24480456,51.33941586296283,0.000179375200354848,0.9027875763046516,1.05146724289214,15.171131619398032,15.132714963786523,15.080827050008173,14.879507038875392,0.8507167887200482
2019-09-09,15.34714005338208,55.5533405928658,-0.1064898349204011,-0.2106079061622831,89.6932965518357,-237978872.76046863,0.4444177453782139,1.0009630306830513,53.94274109165046,3.5121736410669966,-395889713.4789948,107.26720832060018,0.0001616689469187914,0.9027077074426537,1.0494580204753228,15.175161493340651,15.143012012280709,15.097501482783263,14.957445875981671,0.8413568082382515
2019-09-10,15.57823272229701,59.3247402265149,-0.048809535404719995,-0.17824823200253073,96.73514532129445,-182208724.75358716,0.44792932803077407,1.2404043043151187,54.167353240111076,5.1464758069056415,-322458882.46096134,143.22522677708346,0.00014235823372365331,0.9003459699583841,1.026280644023681,15.184359932359097,15.163903621531034,15.127597729146768,15.060910351866719,0.8609391072801078
2019-09-11,16.160048136000974,66.93238234947137,0.04333063537694137,-0.13393245851760902,96.95781886619164,-82015608.37545171,0.4676535204890269,1.8650079863839473,63.16450393711905,12.64358518950361,-198840791.60464963,238.81540712899772,0.0003787664396469906,0.7848600233227708,1.1139967323281312,15.206554680556932,15.211702561159342,15.192227635842793,15.244099984767715,1.3483750578040363
2019-09-12,16.310383054723143,68.56824808226472,0.1270138725781198,-0.08174319228995836,86.01021808583383,-97630156.21962681,0.4811224044880958,1.9648852491528377,71.77813055543831,13.757694535299075,-71907759.80494054,248.3979638512489,0.0005463886378829941,0.7286053046605119,1.189781412604047,15.231585738025352,15.264402351355177,15.262215654826164,15.421813831548484,1.3011442333138985
2019-09-13,16.33396718759182,68.82876949442387,0.1930104902161318,-0.02679245578157639,86.94540648622346,-137037575.35471255,0.4654388678012132,1.7056092073969733,80.34799100406354,14.26317811376989,24321526.32495764,204.36883609637016,0.0006549167653541377,0.7023818273595249,1.2758890931811933,15.25650750572482,15.315687751093748,15.329292946510533,15.573839392163803,0.9886504040683323
2019-09-16,16.23865441531534,66.43231016547062,0.23491659623932293,0.02554935462806251,83.16594172751171,-173284998.0204781,0.46855438808719896,1.3422958451170164,80.33681037666744,13.196869396961116,-55457698.82050672,154.85786771475063,0.0006854048349831872,0.6645346928007355,1.2737593113749794,15.278644708496351,15.35992916846214,15.386201866431326,15.684641896796643,0.8450455615313213
2019-09-17,16.291094925182147,67.11081608679751,0.26925362548113085,0.07429020880274295,85.19702510930784,-156785913.01811343,0.46487805622768164,1.326936123687073,80.93524112048834,11.366531686184182,10152679.980405807,124.49579018446413,0.0006446136044299483,0.685184728364619,1.2672312597145816,15.301398227934687,15.404549550467424,15.442826550772738,15.785717402116129,0.7321887586206239
2019-09-18,16.253117373746612,66.06927485522849,0.29005851683405126,0.11744387041188509,81.88881821505912,-177200536.91299054,0.46625322901684413,1.4528618626508276,81.09343946871046,9.107989695297885,-53470402.599913575,109.61314379528659,0.000682953941863747,0.6668943567661134,1.2748277248691555,15.32272577243761,15.445199748815792,15.493527536870332,15.863617397765887,0.7460698792933322
2019-09-19,16.374591427948765,67.79114532553999,0.3127405953651756,0.15650321540462891,85.36505751676916,-183519204.99541572,0.45579637843414694,1.2460354596823056,81.17261315067935,9.425405364668906,15556726.30319821,103.70528058517542,0.0006138334181426585,0.7040758862787727,1.2706471551911598,15.346231694164095,15.489709067465302,15.548652956095598,15.94877973647408,0.8359909895907232
2019-09-20,16.15797295894955,61.771231989748706,0.3096714101130402,0.18713685434761984,74.38008686024747,-215506288.95616198,0.44613053721641815,1.0068119596101237,73.58849124729018,9.173608163966373,-70544518.81289092,77.47041245146377,0.00043433123060964096,0.8006279622688041,1.2006786305376191,15.364322033331225,15.521704070339803,15.586773658394268,15.983645273670813,1.0353947064576194
2019-09-23,16.10859101170656,60.45329497024427,0.2997992328378931,0.20966933004644459,71.87587175831128,-240393959.6416226,0.44645023406193857,0.7614509583244811,67.12759822363637,6.478047511578872,-142996904.60352212,64.47202758965501,0.0003918442465207101,0.8177421705203353,1.181526149425631,15.380864395192683,15.549795655446395,15.619417912328188,16.00446956340192,0.8903667343994092
2019-09-24,15.310440230409553,44.08232803898217,0.22499130812735757,0.21273372566271098,30.667109617887654,-368595478.8196753,0.4779169197353451,-0.267792491887457,63.67139779579421,1.0512674974351517,-294047364.63024306,4.055245949441009,0.00021584966677017702,0.8527777136711311,1.081366389080667,15.37930321296216,15.538341631330246,15.600089783312823,15.888798007632502,1.6244352291489903
2019-09-25,15.268987571015048,43.42460602255727,0.16051105682755207,0.20228919189545078,25.38120680562145,-343028928.51642936,0.4940993311910256,-0.891060564985926,54.17722523754783,-0.50923157080208,-438829250.6395954,-41.9150746654371,-1.0491412066984946e-05,0.9552920224980025,1.0119425550058416,15.376863951070764,15.525455086708277,15.579378793266237,15.785496267994807,1.424751842468123
2019-09-26,15.855079621260296,53.89816309478957,0.15490853752328526,0.19281306102085186,56.749405338840994,-227447450.93887085,0.5351727449408094,-0.45530343346284674,57.15495873016298,1.7771393193211058,-272281715.5363221,-3.736022144068904,8.499002207862949e-05,0.9064867107334534,1.0167523255889424,15.387411683464158,15.541221593967833,15.596623444549595,15.797093493557902,1.4812067282566554
2019-09-27,16.04157799637787,56.6483734830387,0.16362859036811983,0.18697616689022376,66.73097402649503,-206262253.61842743,0.5664175487707419,-0.2923891912139496,59.935672426793154,-0.7331051159382238,-105605178.25017646,36.96887733386491,0.00017287508550009462,0.887376114905429,1.0574494545289614,15.401805016221799,15.56514941081353,15.624453301367343,15.837840910749746,1.3720515880037605
2019-09-30,16.05225266570613,56.807200035075496,0.16944717472666326,0.1834703684574724,67.30229238275875,-186234792.1031905,0.5812841189683786,-0.1864017496092103,61.11113020983148,-1.582613897852404,10059659.799974501,32.97007097132858,0.0001335081775997158,0.9166443955522829,1.0577682340067445,15.416082338741015,15.58843872559744,15.6512089657704,15.873576203282806,0.9597895026704919
2019-10-01,16.22152253333894,59.35041866195489,0.1855758875851503,0.18389147228301178,76.36177512335546,-142143753.4681214,0.5699278994509863,-0.06957239184320585,60.54300787287727,-0.6884099432886002,110627703.11752734,46.477288583955804,-5.7491933874330555e-06,0.9822968124701841,1.037616684732644,15.43372043572037,15.61870180755205,15.686876314525898,15.9315672583467,0.8581852798587704
2019-10-02,16.21316692750115,59.16522682268893,0.19543099545819764,0.18619937691806548,78.64653290740617,-103687242.98559359,0.553943683696908,-0.039950446245462956,59.50292494656537,-0.15695566370421885,20522737.95638384,43.189797774606355,-0.00016289966847018314,1.0430716391354062,0.9857711012702391,15.450750291236018,15.647113597601267,15.719789159518845,15.978500536575892,0.799701726230384
2019-10-03,15.77257466646195,50.259666253373766,0.1657824127581815,0.1821159840860653,56.30615798894436,11623056.25122419,0.5929239489429101,-0.6020167614868157,50.169632360439216,-3.1828447449452226,-158087874.85001642,-54.172404054008005,-0.0003067295342993249,1.0463882777949465,0.8589440065030636,15.457765999301696,15.653108819796142,15.723090104276203,15.944179558201153,1.444336040117363
2019-10-04,15.549034727774622,46.44028875082323,0.12283399612535106,0.17025958649386808,43.707711573847845,49163790.798363514,0.6025431696760012,-0.6089382311749283,48.44559927441574,-4.3319852418544835,-298552839.3322565,-91.24932232232828,-0.00030316151245342386,1.04997413842445,0.8606269156853003,15.459751287953049,15.648136413132825,15.712205922730023,15.878322086427557,1.1107185709130165
2019-10-07,15.743361877011155,49.997638273878295,0.10328539959648886,0.1568647491143431,54.968295443128824,134901022.69127065,0.6196507448761244,-0.3652291346954062,54.28404465863501,-3.854933136592363,-170764151.76347247,-77.4575850020554,-0.0002497801047490713,1.0237459200912524,0.872376455513316,15.465907220460643,15.65268533281129,15.71415412981623,15.855828718181288,1.0087194721215
2019-10-08,15.912342546693894,52.925574230422114,0.10027112769924962,0.14554602483129117,64.76013878939047,179533287.32673082,0.6369051318180287,0.6019023162843418,55.9681459285701,-1.5201808598126554,-41425661.11439806,-33.49492362124048,-0.00018820648971634764,1.0009852000846067,0.897720814592623,15.475577073615648,15.665087283916344,15.726546630414322,15.865247689603615,1.0174001346218777
